# time model 
2455585.765843 0.100344 
2455586.697141 0.091089 
2455587.628439 0.053810 
2455588.559737 0.019590 
2455589.491035 0.018753 
2455590.422332 0.055304 
2455591.353630 0.101820 
2455592.284928 0.119812 
2455593.216226 0.089740 
2455594.147524 0.026801 
2455595.078822 -0.030067 
2455596.010120 -0.047305 
2455596.941417 -0.021154 
2455597.872715 0.021145 
2455598.804013 0.043244 
2455599.735311 0.026732 
2455600.666609 -0.017517 
2455601.597907 -0.060908 
2455602.529204 -0.080450 
2455603.460502 -0.074406 
2455604.391800 -0.058785 
2455605.323098 -0.049799 
2455606.254396 -0.048681 
2455607.185694 -0.042037 
2455608.116992 -0.016693 
2455609.048289 0.024870 
2455609.979587 0.062929 
2455610.910885 0.075198 
2455611.842183 0.055862 
2455612.773481 0.022674 
2455613.704779 0.005121 
2455614.636077 0.022127 
2455615.567374 0.066649 
2455616.498672 0.109587 
2455617.429970 0.120509 
2455618.361268 0.089686 
2455619.292566 0.035048 
2455620.223864 -0.010695 
2455621.155161 -0.022655 
2455622.086459 0.000577 
2455623.017757 0.038660 
2455623.949055 0.065557 
2455624.880353 0.066845 
2455625.811651 0.045990 
2455626.742949 0.017201 
2455627.674246 -0.007139 
2455628.605544 -0.023686 
2455629.536842 -0.035478 
2455630.468140 -0.044026 
2455631.399438 -0.044883 
2455632.330736 -0.031394 
2455633.262034 -0.003106 
2455634.193331 0.029626 
2455635.124629 0.050493 
2455636.055927 0.048980 
2455636.987225 0.029820 
2455637.918523 0.011688 
2455638.849821 0.014719 
2455639.781118 0.045371 
2455640.712416 0.089994 
2455641.643714 0.122553 
2455642.575012 0.121726 
2455643.506310 0.085569 
2455644.437608 0.033535 
2455645.368906 -0.005554 
2455646.300203 -0.011315 
2455647.231501 0.016468 
2455648.162799 0.059318 
2455649.094097 0.092671 
2455650.025395 0.100534 
2455650.956693 0.082887 
2455651.887991 0.052446 
2455652.819288 0.024779 
2455653.750586 0.009262 
2455654.681884 0.006241 
2455655.613182 0.010433 
2455656.544480 0.016344 
2455657.475778 0.021277 
2455658.407076 0.024679 
2455659.338373 0.026044 
2455660.269671 0.024433 
2455661.200969 0.020408 
2455662.132267 0.018142 
2455663.063565 0.024529 
2455663.994863 0.044431 
2455664.926160 0.075000 
2455665.857458 0.103964 
2455666.788756 0.114823 
2455667.720054 0.097002 
2455668.651352 0.054557 
2455669.582650 0.006779 
2455670.513948 -0.021283 
2455671.445245 -0.013462 
2455672.376543 0.026958 
2455673.307841 0.078156 
2455674.239139 0.112461 
2455675.170437 0.113110 
2455676.101735 0.084228 
2455677.033033 0.047336 
2455677.964330 0.026686 
2455678.895628 0.033325 
2455679.826926 0.058622 
2455680.758224 0.081340 
2455681.689522 0.082832 
2455682.620820 0.059515 
2455683.552117 0.024248 
2455684.483415 -0.003414 
2455685.414713 -0.010222 
2455686.346011 0.003895 
2455687.277309 0.028880 
2455688.208607 0.053371 
2455689.139905 0.071349 
2455690.071202 0.081804 
2455691.002500 0.083625 
2455691.933798 0.072471 
2455692.865096 0.044258 
2455693.796394 0.002903 
2455694.727692 -0.035590 
2455695.658990 -0.049088 
2455696.590287 -0.023610 
2455697.521585 0.034106 
2455698.452883 0.096694 
2455699.384181 0.131463 
2455700.315479 0.121564 
2455701.246777 0.077833 
2455702.178074 0.031763 
2455703.109372 0.013698 
2455704.040670 0.031749 
2455704.971968 0.066924 
2455705.903266 0.088062 
2455706.834564 0.075269 
2455707.765862 0.034260 
2455708.697159 -0.008795 
2455709.628457 -0.027179 
2455710.559755 -0.012532 
2455711.491053 0.021388 
2455712.422351 0.051547 
2455713.353649 0.063401 
2455714.284947 0.058922 
2455715.216244 0.049571 
2455716.147542 0.042234 
2455717.078840 0.031982 
2455718.010138 0.008820 
2455718.941436 -0.027770 
2455719.872734 -0.060862 
2455720.804032 -0.064393 
2455721.735329 -0.023313 
2455722.666627 0.050486 
2455723.597925 0.121117 
2455724.529223 0.150882 
2455725.460521 0.126120 
2455726.391819 0.066907 
2455727.323116 0.012499 
2455728.254414 -0.006807 
2455729.185712 0.010031 
2455730.117010 0.037597 
2455731.048308 0.046741 
2455731.979606 0.028400 
2455732.910904 -0.000652 
2455733.842201 -0.013915 
2455734.773499 0.001170 
2455735.704797 0.032276 
2455736.636095 0.053055 
2455737.567393 0.046156 
2455738.498691 0.018331 
2455739.429989 -0.005638 
2455740.361286 -0.005106 
2455741.292584 0.017459 
2455742.223882 0.037742 
2455743.155180 0.030956 
2455744.086478 -0.004492 
2455745.017776 -0.041825 
2455745.949073 -0.045207 
2455746.880371 0.001074 
2455747.811669 0.077257 
2455748.742967 0.139943 
2455749.674265 0.152708 
2455750.605563 0.111809 
2455751.536861 0.047131 
2455752.468158 -0.001607 
2455753.399456 -0.013782 
2455754.330754 0.000939 
2455755.262052 0.016501 
2455756.193350 0.015816 
2455757.124648 0.005077 
2455758.055946 0.005025 
2455758.987243 0.027821 
2455759.918541 0.061140 
2455760.849839 0.075064 
2455761.781137 0.047371 
2455762.712435 -0.014070 
2455763.643733 -0.072108 
2455764.575030 -0.086004 
2455765.506328 -0.042624 
2455766.437626 0.031929 
2455767.368924 0.090510 
2455768.300222 0.099489 
2455769.231520 0.062991 
2455770.162818 0.018131 
2455771.094115 0.005422 
2455772.025413 0.037825 
2455772.956711 0.092234 
2455773.888009 0.128810 
2455774.819307 0.121702 
2455775.750605 0.076814 
2455776.681903 0.024104 
2455777.613200 -0.007152 
2455778.544498 -0.008976 
2455779.475796 0.004631 
2455780.407094 0.014832 
2455781.338392 0.016014 
2455782.269690 0.018420 
2455783.200988 0.033844 
2455784.132285 0.058615 
2455785.063583 0.070992 
2455785.994881 0.047520 
2455786.926179 -0.014334 
2455787.857477 -0.086969 
2455788.788775 -0.126885 
2455789.720072 -0.103699 
2455790.651370 -0.022608 
2455791.582668 0.077009 
2455792.513966 0.146548 
2455793.445264 0.158808 
2455794.376562 0.122629 
2455795.307860 0.072350 
2455796.239157 0.041600 
2455797.170455 0.041402 
2455798.101753 0.057466 
2455799.033051 0.065970 
2455799.964349 0.053600 
2455800.895647 0.026363 
2455801.826945 0.002232 
2455802.758242 -0.004282 
2455803.689540 0.007581 
2455804.620838 0.026899 
2455805.552136 0.041767 
2455806.483434 0.048327 
2455807.414732 0.050647 
2455808.346029 0.052904 
2455809.277327 0.052278 
2455810.208625 0.039999 
2455811.139923 0.010313 
2455812.071221 -0.030468 
2455813.002519 -0.063530 
2455813.933817 -0.067807 
2455814.865114 -0.034203 
2455815.796412 0.026609 
2455816.727710 0.088889 
2455817.659008 0.126192 
2455818.590306 0.125791 
2455819.521604 0.093988 
2455820.452902 0.049912 
2455821.384199 0.013137 
2455822.315497 -0.006289 
2455823.246795 -0.009911 
2455824.178093 -0.005689 
2455825.109391 -0.000793 
2455826.040689 0.002437 
2455826.971986 0.005736 
2455827.903284 0.011550 
2455828.834582 0.020431 
2455829.765880 0.030936 
2455830.697178 0.041258 
2455831.628476 0.050643 
2455832.559774 0.059336 
2455833.491071 0.067405 
2455834.422369 0.073719 
2455835.353667 0.076021 
2455836.284965 0.072059 
2455837.216263 0.060987 
2455838.147561 0.044210 
2455839.078859 0.025291 
2455840.010156 0.008908 
2455840.941454 -0.000860 
2455841.872752 -0.002345 
2455842.804050 0.002639 
2455843.735348 0.009336 
2455844.666646 0.012319 
2455845.597944 0.008531 
2455846.529241 -0.000728 
2455847.460539 -0.010301 
2455848.391837 -0.014064 
2455849.323135 -0.008477 
2455850.254433 0.005443 
2455851.185731 0.022814 
2455852.117028 0.037519 
2455853.048326 0.044935 
2455853.979624 0.043370 
2455854.910922 0.034168 
2455855.842220 0.021332 
2455856.773518 0.011112 
2455857.704816 0.010888 
2455858.636113 0.026359 
2455859.567411 0.057400 
2455860.498709 0.095006 
2455861.430007 0.122529 
2455862.361305 0.122468 
2455863.292603 0.086169 
2455864.223901 0.020793 
2455865.155198 -0.051554 
2455866.086496 -0.103261 
2455867.017794 -0.114472 
2455867.949092 -0.082696 
2455868.880390 -0.023322 
2455869.811688 0.038886 
2455870.742985 0.082063 
2455871.674283 0.096477 
2455872.605581 0.086551 
2455873.536879 0.066046 
2455874.468177 0.050052 
2455875.399475 0.047918 
2455876.330773 0.059635 
2455877.262070 0.076283 
2455878.193368 0.084100 
2455879.124666 0.071056 
2455880.055964 0.033850 
2455880.987262 -0.017943 
2455881.918560 -0.063782 
2455882.849858 -0.080961 
2455883.781155 -0.056923 
2455884.712453 0.001627 
2455885.643751 0.069046 
2455886.575049 0.111911 
2455887.506347 0.105808 
2455888.437645 0.048575 
2455889.368943 -0.037607 
2455890.300240 -0.116521 
2455891.231538 -0.154854 
2455892.162836 -0.136768 
2455893.094134 -0.069226 
2455894.025432 0.023146 
2455894.956730 0.109692 
2455895.888027 0.165859 
2455896.819325 0.181192 
2455897.750623 0.161216 
2455898.681921 0.123506 
2455899.613219 0.089492 
2455900.544517 0.074665 
