# time model 
2453888.941159 1.534732 
2453889.872457 1.097777 
2453890.803755 0.464383 
2453891.735053 -0.350095 
2453892.666350 -1.271799 
2453893.597648 -2.104420 
2453894.528946 -2.520501 
2453895.460244 -2.269583 
2453896.391542 -1.462421 
2453897.322840 -0.462354 
2453898.254138 0.440358 
2453899.185435 1.125114 
2453900.116733 1.572370 
2453901.048031 1.796777 
2453901.979329 1.815908 
2453902.910627 1.639913 
2453903.841925 1.270273 
2453904.773222 0.704177 
2453905.704520 -0.052183 
2453906.635818 -0.951588 
2453907.567116 -1.846779 
2453908.498414 -2.445607 
2453909.429712 -2.432876 
2453910.361010 -1.781333 
2453911.292307 -0.806252 
2453912.223605 0.151287 
2453913.154903 0.916558 
2453914.086201 1.444636 
2453915.017499 1.743520 
2453915.948797 1.831663 
2453916.880095 1.722224 
2453917.811392 1.419461 
2453918.742690 0.921135 
2453919.673988 0.227943 
2453920.605286 -0.632323 
2453921.536584 -1.554631 
2453922.467882 -2.295473 
2453923.399179 -2.516969 
2453924.330477 -2.062037 
2453925.261775 -1.153970 
2453926.193073 -0.161673 
2453927.124371 0.679522 
2453928.055669 1.289716 
2453928.986967 1.665380 
2453929.918264 1.824118 
2453930.849562 1.781719 
2453931.780860 1.545496 
2453932.712158 1.114827 
2453933.643456 0.487657 
2453934.574754 -0.321697 
2453935.506052 -1.242192 
2453936.437349 -2.082292 
2453937.368647 -2.516948 
2453938.299945 -2.287878 
2453939.231243 -1.493282 
2453940.162541 -0.493946 
2453941.093839 0.414533 
2453942.025137 1.106896 
2453942.956434 1.561601 
2453943.887732 1.792850 
2453944.819030 1.818351 
2453945.750328 1.648542 
2453946.681626 1.285148 
2453947.612924 0.725355 
2453948.544221 -0.025296 
2453949.475519 -0.921682 
2453950.406817 -1.820800 
2453951.338115 -2.434644 
2453952.269413 -2.444175 
2453953.200711 -1.809347 
2453954.132009 -0.838638 
2453955.063306 0.123096 
2453955.994604 0.895685 
2453956.925902 1.431369 
2453957.857200 1.737305 
2453958.788498 1.831950 
2453959.719796 1.728727 
2453960.651094 1.432173 
2453961.582391 0.940158 
2453962.513689 0.253022 
2453963.444987 -0.602932 
2453964.376285 -1.526188 
2453965.307583 -2.278068 
2453966.238881 -2.520540 
2453967.170178 -2.085632 
2453968.101476 -1.186134 
2453969.032774 -0.191888 
2453969.964072 0.656011 
2453970.895370 1.273879 
2453971.826668 1.656811 
2453972.757966 1.822215 
2453973.689263 1.786097 
2453974.620561 1.556060 
2453975.551859 1.131675 
2453976.483157 0.510740 
2453977.414455 -0.293424 
2453978.345753 -1.212517 
2453979.277051 -2.059744 
2453980.208348 -2.512676 
2453981.139646 -2.305568 
2453982.070944 -1.523943 
2453983.002242 -0.525648 
2453983.933540 0.388477 
2453984.864838 1.088431 
2453985.796135 1.550603 
2453986.727433 1.788712 
2453987.658731 1.820593 
2453988.590029 1.656973 
2453989.521327 1.299821 
2453990.452625 0.746334 
2453991.383923 0.001433 
2453992.315220 -0.891793 
2453993.246518 -1.794535 
2453994.177816 -2.423033 
2453995.109114 -2.454776 
2453996.040412 -1.837016 
2453996.971710 -0.871051 
2453997.903008 0.094700 
2453998.834305 0.874564 
2453999.765603 1.417866 
2454000.696901 1.730874 
2454001.628199 1.832034 
2454002.559497 1.735033 
2454003.490795 1.444684 
2454004.422093 0.958979 
2454005.353390 0.277921 
2454006.284688 -0.573622 
2454007.215986 -1.497581 
2454008.147284 -2.260126 
2454009.078582 -2.523376 
2454010.009880 -2.108737 
2454010.941177 -1.218216 
2454011.872475 -0.222267 
2454012.803773 0.632258 
2454013.735071 1.257800 
2454014.666369 1.648019 
2454015.597667 1.820107 
2454016.528965 1.790277 
2454017.460262 1.566425 
2454018.391560 1.148320 
2454019.322858 0.533630 
2454020.254156 -0.265279 
2454021.185454 -1.182782 
2454022.116752 -2.036791 
2454023.048050 -2.507691 
2454023.979347 -2.322641 
2454024.910645 -1.554390 
2454025.841943 -0.557452 
2454026.773241 0.362193 
2454027.704539 1.069719 
2454028.635837 1.539375 
2454029.567134 1.784363 
2454030.498432 1.822636 
2454031.429730 1.665206 
2454032.361028 1.314292 
2454033.292326 0.767114 
2454034.223624 0.028001 
2454035.154922 -0.861927 
2454036.086219 -1.767995 
2454037.017517 -2.410784 
2454037.948815 -2.464674 
2454038.880113 -1.864327 
2454039.811411 -0.903481 
2454040.742709 0.066101 
2454041.674007 0.853196 
2454042.605304 1.404126 
2454043.536602 1.724226 
2454044.467900 1.831916 
2454045.399198 1.741141 
2454046.330496 1.456995 
2454047.261794 0.977598 
2454048.193091 0.302639 
2454049.124389 -0.544398 
2454050.055687 -1.468821 
2454050.986985 -2.241658 
2454051.918283 -2.525476 
2454052.849581 -2.131339 
2454053.780879 -1.250204 
2454054.712176 -0.252805 
2454055.643474 0.608263 
2454056.574772 1.241477 
2454057.506070 1.639003 
2454058.437368 1.817792 
2454059.368666 1.794259 
2454060.299964 1.576591 
2454061.231261 1.164762 
2454062.162559 0.556328 
2454063.093857 -0.237265 
2454064.025155 -1.152997 
2454064.956453 -2.013442 
2454065.887751 -2.501996 
2454066.819049 -2.339087 
2454067.750346 -1.584611 
2454068.681644 -0.589353 
2454069.612942 0.335681 
2454070.544240 1.050760 
2454071.475538 1.527916 
2454072.406836 1.779803 
2454073.338133 1.824479 
2454074.269431 1.673241 
2454075.200729 1.328561 
2454076.132027 0.787693 
2454077.063325 0.054408 
2454077.994623 -0.832092 
2454078.925921 -1.741193 
2454079.857218 -2.397905 
2454080.788516 -2.473863 
2454081.719814 -1.891265 
