# time Tc_folded Tref_folded model 
59310.196271 -0.058634 0.327684     0.168532
59310.228053 -0.026852 0.329853     0.152284
59310.259835 0.004930 0.332022     0.136086
59310.291617 0.036712 0.334192     0.119943
59310.323399 0.068494 0.336361     0.103856
59310.355181 0.100276 0.338530     0.087829
59310.386963 0.132058 0.340699     0.071863
59310.418745 0.163840 0.342868     0.055962
59310.450527 0.195622 0.345037     0.040128
59310.482309 0.227404 0.347206     0.024363
59310.514091 0.259186 0.349375     0.008670
59310.545873 0.290968 0.351544    -0.006949
59310.577655 0.322750 0.353713    -0.022491
59310.609437 0.354532 0.355882    -0.037955
59310.641219 0.386314 0.358051    -0.053338
59310.673001 0.418096 0.360220    -0.068638
59310.704783 0.449878 0.362389    -0.083853
59310.736565 0.481660 0.364558    -0.098982
59310.768347 0.513442 0.366727    -0.114022
59310.800129 0.545224 0.368896    -0.128971
59310.831911 0.577006 0.371065    -0.143828
59310.863693 0.608788 0.373234    -0.158591
59310.895475 0.640570 0.375403    -0.173259
59310.927257 0.672352 0.377572    -0.187828
59310.959039 0.704134 0.379741    -0.202300
59310.990821 0.735916 0.381910    -0.216670
59311.022603 0.767698 0.384079    -0.230939
59311.054385 0.799480 0.386248    -0.245104
59311.086167 0.831262 0.388417    -0.259164
59311.117949 0.863044 0.390586    -0.273119
59311.149731 0.894826 0.392755    -0.286966
59311.181513 0.926608 0.394924    -0.300704
59311.213295 0.958390 0.397093    -0.314332
59311.245077 0.990172 0.399262    -0.327850
59311.276859 1.021954 0.401431    -0.341255
59311.308641 1.053736 0.403600    -0.354547
59311.340423 1.085518 0.405769    -0.367724
59311.372205 1.117300 0.407938    -0.380786
59311.403987 1.149081 0.410107    -0.393732
59311.435769 1.180863 0.412276    -0.406561
59311.467551 1.212645 0.414445    -0.419271
59311.499333 1.244427 0.416614    -0.431863
59311.531115 1.276209 0.418783    -0.444334
59311.562897 1.307991 0.420952    -0.456685
59311.594679 1.339773 0.423121    -0.468915
59311.626461 1.371555 0.425290    -0.481022
59311.658243 1.403337 0.427459    -0.493006
59311.690025 1.435119 0.429628    -0.504867
59311.721807 1.466901 0.431797    -0.516603
59311.753589 1.498683 0.433966    -0.528214
59311.785370 1.530465 0.436136    -0.539700
59311.817152 1.562247 0.438305    -0.551060
59311.848934 1.594029 0.440474    -0.562293
59311.880716 1.625811 0.442643    -0.573399
59311.912498 1.657593 0.444812    -0.584377
59311.944280 1.689375 0.446981    -0.595227
59311.976062 1.721157 0.449150    -0.605949
59312.007844 1.752939 0.451319    -0.616541
59312.039626 1.784721 0.453488    -0.627003
59312.071408 1.816503 0.455657    -0.637336
59312.103190 1.848285 0.457826    -0.647539
59312.134972 1.880067 0.459995    -0.657610
59312.166754 1.911849 0.462164    -0.667551
59312.198536 1.943631 0.464333    -0.677360
59312.230318 1.975413 0.466502    -0.687038
59312.262100 2.007195 0.468671    -0.696583
59312.293882 2.038977 0.470840    -0.705997
59312.325664 2.070759 0.473009    -0.715277
59312.357446 2.102541 0.475178    -0.724425
59312.389228 2.134323 0.477347    -0.733440
59312.421010 2.166105 0.479516    -0.742322
59312.452792 2.197887 0.481685    -0.751070
59312.484574 2.229669 0.483854    -0.759684
59312.516356 2.261451 0.486023    -0.768165
59312.548138 2.293233 0.488192    -0.776511
59312.579920 2.325015 0.490361    -0.784724
59312.611702 2.356797 0.492530    -0.792801
59312.643484 2.388579 0.494699    -0.800745
59312.675266 2.420361 0.496868    -0.808553
59312.707048 2.452143 0.499037    -0.816227
59312.738830 2.483925 0.501206    -0.823766
59312.770612 2.515707 0.503375    -0.831170
59312.802394 2.547489 0.505544    -0.838438
59312.834176 2.579271 0.507713    -0.845572
59312.865958 2.611053 0.509882    -0.852569
59312.897740 2.642835 0.512051    -0.859432
59312.929522 2.674617 0.514220    -0.866159
59312.961304 2.706399 0.516389    -0.872750
59312.993086 2.738181 0.518558    -0.879206
59313.024868 2.769963 0.520727    -0.885526
59313.056650 2.801745 0.522896    -0.891711
59313.088432 2.833527 0.525065    -0.897759
59313.120214 2.865309 0.527234    -0.903672
59313.151996 2.897091 0.529403    -0.909448
59313.183778 2.928873 0.531572    -0.915089
59313.215560 2.960655 0.533741    -0.920593
59313.247342 2.992437 0.535911    -0.925962
59313.279124 3.024219 0.538080    -0.931195
59313.310906 3.056001 0.540249    -0.936291
59313.342688 3.087783 0.542418    -0.941252
59313.374470 3.119565 0.544587    -0.946076
59313.406252 3.151347 0.546756    -0.950764
59313.438034 3.183129 0.548925    -0.955316
59313.469816 3.214911 0.551094    -0.959732
59313.501598 3.246693 0.553263    -0.964012
59313.533380 3.278475 0.555432    -0.968155
59313.565162 3.310257 0.557601    -0.972162
59313.596944 3.342039 0.559770    -0.976033
59313.628726 3.373821 0.561939    -0.979768
59313.660508 3.405603 0.564108    -0.983367
59313.692290 3.437385 0.566277    -0.986829
59313.724072 3.469167 0.568446    -0.990155
59313.755854 3.500949 0.570615    -0.993345
59313.787636 3.532731 0.572784    -0.996398
59313.819418 3.564513 0.574953    -0.999316
59313.851200 3.596295 0.577122    -1.002097
59313.882982 3.628077 0.579291    -1.004742
59313.914764 3.659859 0.581460    -1.007250
59313.946546 3.691641 0.583629    -1.009622
59313.978328 3.723423 0.585798    -1.011858
59314.010110 3.755205 0.587967    -1.013958
59314.041892 3.786987 0.590136    -1.015921
59314.073674 3.818769 0.592305    -1.017749
59314.105456 3.850550 0.594474    -1.019439
59314.137238 3.882332 0.596643    -1.020994
59314.169020 3.914114 0.598812    -1.022412
59314.200802 3.945896 0.600981    -1.023693
59314.232584 3.977678 0.603150    -1.024839
59314.264366 4.009460 0.605319    -1.025848
59314.296148 4.041242 0.607488    -1.026720
59314.327930 4.073024 0.609657    -1.027457
59314.359712 4.104806 0.611826    -1.028056
59314.391494 4.136588 0.613995    -1.028520
59314.423276 4.168370 0.616164    -1.028847
59314.455058 4.200152 0.618333    -1.029037
59314.486839 4.231934 0.620502    -1.029091
59314.518621 4.263716 0.622671    -1.029008
59314.550403 4.295498 0.624840    -1.028789
59314.582185 4.327280 0.627009    -1.028433
59314.613967 4.359062 0.629178    -1.027941
59314.645749 4.390844 0.631347    -1.027312
59314.677531 4.422626 0.633516    -1.026546
59314.709313 4.454408 0.635685    -1.025644
59314.741095 4.486190 0.637855    -1.024604
59314.772877 4.517972 0.640024    -1.023429
59314.804659 4.549754 0.642193    -1.022116
59314.836441 4.581536 0.644362    -1.020666
59314.868223 4.613318 0.646531    -1.019080
59314.900005 4.645100 0.648700    -1.017357
59314.931787 4.676882 0.650869    -1.015497
59314.963569 4.708664 0.653038    -1.013499
59314.995351 4.740446 0.655207    -1.011365
59315.027133 4.772228 0.657376    -1.009094
59315.058915 4.804010 0.659545    -1.006686
59315.090697 4.835792 0.661714    -1.004140
59315.122479 4.867574 0.663883    -1.001458
59315.154261 4.899356 0.666052    -0.998638
59315.186043 4.931138 0.668221    -0.995681
59315.217825 4.962920 0.670390    -0.992586
59315.249607 4.994702 0.672559    -0.989354
59315.281389 5.026484 0.674728    -0.985985
59315.313171 5.058266 0.676897    -0.982479
59315.344953 5.090048 0.679066    -0.978835
59315.376735 5.121830 0.681235    -0.975053
59315.408517 5.153612 0.683404    -0.971134
59315.440299 5.185394 0.685573    -0.967078
59315.472081 5.217176 0.687742    -0.962884
59315.503863 5.248958 0.689911    -0.958552
59315.535645 5.280740 0.692080    -0.954082
59315.567427 5.312522 0.694249    -0.949475
59315.599209 5.344304 0.696418    -0.944730
59315.630991 5.376086 0.698587    -0.939848
59315.662773 5.407868 0.700756    -0.934828
59315.694555 5.439650 0.702925    -0.929669
59315.726337 5.471432 0.705094    -0.924373
59315.758119 5.503214 0.707263    -0.918940
59315.789901 5.534996 0.709432    -0.913368
59315.821683 5.566778 0.711601    -0.907659
59315.853465 5.598560 0.713770    -0.901812
59315.885247 5.630342 0.715939    -0.895826
59315.917029 5.662124 0.718108    -0.889704
59315.948811 5.693906 0.720277    -0.883443
59315.980593 5.725688 0.722446    -0.877044
59316.012375 5.757470 0.724615    -0.870508
59316.044157 5.789252 0.726784    -0.863834
59316.075939 5.821034 0.728953    -0.857023
59316.107721 5.852816 0.731122    -0.850073
59316.139503 5.884598 0.733291    -0.842986
59316.171285 5.916380 0.735460    -0.835762
59316.203067 5.948162 0.737630    -0.828400
59316.234849 5.979944 0.739799    -0.820900
59316.266631 6.011726 0.741968    -0.813263
59316.298413 6.043508 0.744137    -0.805489
59316.330195 6.075290 0.746306    -0.797578
59316.361977 6.107072 0.748475    -0.789530
59316.393759 6.138854 0.750644    -0.781345
59316.425541 6.170636 0.752813    -0.773022
59316.457323 6.202418 0.754982    -0.764564
59316.489105 6.234200 0.757151    -0.755969
59316.520887 6.265982 0.759320    -0.747237
59316.552669 6.297764 0.761489    -0.738369
59316.584451 6.329546 0.763658    -0.729365
59316.616233 6.361328 0.765827    -0.720226
59316.648015 6.393110 0.767996    -0.710951
59316.679797 6.424892 0.770165    -0.701540
59316.711579 6.456674 0.772334    -0.691995
59316.743361 6.488456 0.774503    -0.682314
59316.775143 6.520238 0.776672    -0.672499
59316.806925 6.552019 0.778841    -0.662550
59316.838707 6.583801 0.781010    -0.652467
59316.870489 6.615583 0.783179    -0.642250
59316.902271 6.647365 0.785348    -0.631900
59316.934053 6.679147 0.787517    -0.621417
59316.965835 6.710929 0.789686    -0.610801
59316.997617 6.742711 0.791855    -0.600053
59317.029399 6.774493 0.794024    -0.589174
59317.061181 6.806275 0.796193    -0.578164
59317.092963 6.838057 0.798362    -0.567022
59317.124745 6.869839 0.800531    -0.555751
59317.156527 6.901621 0.802700    -0.544350
59317.188308 6.933403 0.804869    -0.532819
59317.220090 6.965185 0.807038    -0.521160
59317.251872 6.996967 0.809207    -0.509373
59317.283654 7.028749 0.811376    -0.497459
59317.315436 7.060531 0.813545    -0.485418
59317.347218 7.092313 0.815714    -0.473251
59317.379000 7.124095 0.817883    -0.460959
59317.410782 7.155877 0.820052    -0.448542
59317.442564 7.187659 0.822221    -0.436002
59317.474346 7.219441 0.824390    -0.423338
59317.506128 7.251223 0.826559    -0.410553
59317.537910 7.283005 0.828728    -0.397646
59317.569692 7.314787 0.830897    -0.384620
59317.601474 -7.306116 0.833066    -0.371474
59317.633256 -7.274334 0.835235    -0.358209
59317.665038 -7.242552 0.837404    -0.344828
59317.696820 -7.210770 0.839574    -0.331330
59317.728602 -7.178988 0.841743    -0.317717
59317.760384 -7.147206 0.843912    -0.303990
59317.792166 -7.115424 0.846081    -0.290151
59317.823948 -7.083642 0.848250    -0.276200
59317.855730 -7.051860 0.850419    -0.262139
59317.887512 -7.020078 0.852588    -0.247969
59317.919294 -6.988296 0.854757    -0.233692
59317.951076 -6.956514 0.856926    -0.219309
59317.982858 -6.924732 0.859095    -0.204821
59318.014640 -6.892950 0.861264    -0.190230
59318.046422 -6.861168 0.863433    -0.175538
59318.078204 -6.829386 0.865602    -0.160746
59318.109986 -6.797604 0.867771    -0.145856
59318.141768 -6.765822 0.869940    -0.130870
59318.173550 -6.734040 0.872109    -0.115789
59318.205332 -6.702258 0.874278    -0.100616
59318.237114 -6.670476 0.876447    -0.085352
59318.268896 -6.638694 0.878616    -0.069999
59318.300678 -6.606912 0.880785    -0.054559
59318.332460 -6.575130 0.882954    -0.039034
59318.364242 -6.543348 0.885123    -0.023427
59318.396024 -6.511566 0.887292    -0.007740
59318.427806 -6.479784 0.889461     0.008025
59318.459588 -6.448002 0.891630     0.023866
59318.491370 -6.416220 0.893799     0.039780
59318.523152 -6.384438 0.895968     0.055765
59318.554934 -6.352656 0.898137     0.071818
59318.586716 -6.320874 0.900306     0.087937
59318.618498 -6.289092 0.902475     0.104119
59318.650280 -6.257310 0.904644     0.120360
59318.682062 -6.225528 0.906813     0.136660
59318.713844 -6.193746 0.908982     0.153013
59318.745626 -6.161964 0.911151     0.169418
59318.777408 -6.130182 0.913320     0.185872
59318.809190 -6.098400 0.915489     0.202371
59318.840972 -6.066618 0.917658     0.218912
59318.872754 -6.034836 0.919827     0.235492
59318.904536 -6.003054 0.921996     0.252107
59318.936318 -5.971272 0.924165     0.268755
59318.968100 -5.939490 0.926334     0.285431
59318.999882 -5.907708 0.928503     0.302132
59319.031664 -5.875926 0.930672     0.318854
59319.063446 -5.844144 0.932841     0.335595
59319.095228 -5.812362 0.935010     0.352349
59319.127010 -5.780580 0.937179     0.369113
59319.158792 -5.748798 0.939349     0.385883
59319.190574 -5.717016 0.941518     0.402655
59319.222356 -5.685234 0.943687     0.419425
59319.254138 -5.653452 0.945856     0.436188
59319.285920 -5.621670 0.948025     0.452942
59319.317702 -5.589888 0.950194     0.469680
59319.349484 -5.558106 0.952363     0.486399
59319.381266 -5.526324 0.954532     0.503094
59319.413048 -5.494542 0.956701     0.519761
59319.444830 -5.462760 0.958870     0.536394
59319.476612 -5.430978 0.961039     0.552990
59319.508394 -5.399196 0.963208     0.569544
59319.540176 -5.367414 0.965377     0.586050
59319.571958 -5.335632 0.967546     0.602504
59319.603740 -5.303850 0.969715     0.618901
59319.635522 -5.272068 0.971884     0.635236
59319.667304 -5.240286 0.974053     0.651503
59319.699086 -5.208505 0.976222     0.667698
59319.730868 -5.176723 0.978391     0.683815
59319.762650 -5.144941 0.980560     0.699849
59319.794432 -5.113159 0.982729     0.715795
59319.826214 -5.081377 0.984898     0.731647
59319.857996 -5.049595 0.987067     0.747400
59319.889777 -5.017813 0.989236     0.763048
59319.921559 -4.986031 0.991405     0.778586
59319.953341 -4.954249 0.993574     0.794009
59319.985123 -4.922467 0.995743     0.809310
59320.016905 -4.890685 0.997912     0.824484
59320.048687 -4.858903 0.000081     0.839525
59320.080469 -4.827121 0.002250     0.854428
59320.112251 -4.795339 0.004419     0.869187
59320.144033 -4.763557 0.006588     0.883796
59320.175815 -4.731775 0.008757     0.898250
59320.207597 -4.699993 0.010926     0.912542
59320.239379 -4.668211 0.013095     0.926667
59320.271161 -4.636429 0.015264     0.940620
59320.302943 -4.604647 0.017433     0.954393
59320.334725 -4.572865 0.019602     0.967983
59320.366507 -4.541083 0.021771     0.981382
59320.398289 -4.509301 0.023940     0.994585
59320.430071 -4.477519 0.026109     1.007587
59320.461853 -4.445737 0.028278     1.020381
59320.493635 -4.413955 0.030447     1.032962
59320.525417 -4.382173 0.032616     1.045325
59320.557199 -4.350391 0.034785     1.057463
59320.588981 -4.318609 0.036954     1.069372
59320.620763 -4.286827 0.039123     1.081045
59320.652545 -4.255045 0.041293     1.092478
59320.684327 -4.223263 0.043462     1.103665
59320.716109 -4.191481 0.045631     1.114601
59320.747891 -4.159699 0.047800     1.125280
59320.779673 -4.127917 0.049969     1.135697
59320.811455 -4.096135 0.052138     1.145848
59320.843237 -4.064353 0.054307     1.155726
59320.875019 -4.032571 0.056476     1.165329
59320.906801 -4.000789 0.058645     1.174650
59320.938583 -3.969007 0.060814     1.183685
59320.970365 -3.937225 0.062983     1.192429
59321.002147 -3.905443 0.065152     1.200878
59321.033929 -3.873661 0.067321     1.209029
59321.065711 -3.841879 0.069490     1.216875
59321.097493 -3.810097 0.071659     1.224414
59321.129275 -3.778315 0.073828     1.231642
59321.161057 -3.746533 0.075997     1.238555
59321.192839 -3.714751 0.078166     1.245148
59321.224621 -3.682969 0.080335     1.251420
59321.256403 -3.651187 0.082504     1.257366
59321.288185 -3.619405 0.084673     1.262983
59321.319967 -3.587623 0.086842     1.268268
59321.351749 -3.555841 0.089011     1.273219
59321.383531 -3.524059 0.091180     1.277833
59321.415313 -3.492277 0.093349     1.282107
59321.447095 -3.460495 0.095518     1.286040
59321.478877 -3.428713 0.097687     1.289628
59321.510659 -3.396931 0.099856     1.292871
59321.542441 -3.365149 0.102025     1.295766
59321.574223 -3.333367 0.104194     1.298312
59321.606005 -3.301585 0.106363     1.300507
59321.637787 -3.269803 0.108532     1.302350
59321.669569 -3.238021 0.110701     1.303842
59321.701351 -3.206239 0.112870     1.304979
59321.733133 -3.174457 0.115039     1.305763
59321.764915 -3.142675 0.117208     1.306193
59321.796697 -3.110893 0.119377     1.306268
59321.828479 -3.079111 0.121546     1.305988
59321.860261 -3.047329 0.123715     1.305355
59321.892043 -3.015547 0.125884     1.304368
59321.923825 -2.983765 0.128053     1.303027
59321.955607 -2.951983 0.130222     1.301335
59321.987389 -2.920201 0.132391     1.299291
59322.019171 -2.888419 0.134560     1.296897
59322.050953 -2.856637 0.136729     1.294155
59322.082735 -2.824855 0.138898     1.291065
59322.114517 -2.793073 0.141067     1.287630
59322.146299 -2.761291 0.143237     1.283852
59322.178081 -2.729509 0.145406     1.279733
59322.209863 -2.697727 0.147575     1.275276
59322.241645 -2.665945 0.149744     1.270482
59322.273427 -2.634163 0.151913     1.265354
59322.305209 -2.602381 0.154082     1.259896
