# time Tc_folded Tref_folded model 
59310.196271 0.702052 0.559148    -0.427945
59310.228053 0.733834 0.559719    -0.435228
59310.259835 0.765616 0.560291    -0.442516
59310.291617 0.797398 0.560863    -0.449809
59310.323399 0.829180 0.561435    -0.457105
59310.355181 0.860962 0.562007    -0.464406
59310.386963 0.892744 0.562578    -0.471711
59310.418745 0.924526 0.563150    -0.479021
59310.450527 0.956308 0.563722    -0.486334
59310.482309 0.988090 0.564294    -0.493651
59310.514091 1.019872 0.564866    -0.500973
59310.545873 1.051654 0.565437    -0.508298
59310.577655 1.083436 0.566009    -0.515627
59310.609437 1.115218 0.566581    -0.522960
59310.641219 1.147000 0.567153    -0.530296
59310.673001 1.178782 0.567725    -0.537636
59310.704783 1.210564 0.568296    -0.544980
59310.736565 1.242346 0.568868    -0.552327
59310.768347 1.274128 0.569440    -0.559678
59310.800129 1.305910 0.570012    -0.567032
59310.831911 1.337692 0.570583    -0.574389
59310.863693 1.369474 0.571155    -0.581750
59310.895475 1.401256 0.571727    -0.589114
59310.927257 1.433038 0.572299    -0.596480
59310.959039 1.464820 0.572871    -0.603850
59310.990821 1.496602 0.573442    -0.611223
59311.022603 1.528384 0.574014    -0.618599
59311.054385 1.560166 0.574586    -0.625978
59311.086167 1.591948 0.575158    -0.633360
59311.117949 1.623730 0.575730    -0.640744
59311.149731 1.655512 0.576301    -0.648131
59311.181513 1.687294 0.576873    -0.655521
59311.213295 1.719076 0.577445    -0.662913
59311.245077 1.750858 0.578017    -0.670307
59311.276859 1.782640 0.578589    -0.677704
59311.308641 1.814422 0.579160    -0.685103
59311.340423 1.846204 0.579732    -0.692505
59311.372205 1.877986 0.580304    -0.699909
59311.403987 1.909768 0.580876    -0.707314
59311.435769 1.941550 0.581448    -0.714722
59311.467551 1.973332 0.582019    -0.722132
59311.499333 2.005114 0.582591    -0.729543
59311.531115 2.036895 0.583163    -0.736957
59311.562897 2.068677 0.583735    -0.744372
59311.594679 2.100459 0.584307    -0.751789
59311.626461 2.132241 0.584878    -0.759207
59311.658243 2.164023 0.585450    -0.766627
59311.690025 2.195805 0.586022    -0.774049
59311.721807 2.227587 0.586594    -0.781471
59311.753589 2.259369 0.587165    -0.788895
59311.785370 2.291151 0.587737    -0.796320
59311.817152 2.322933 0.588309    -0.803747
59311.848934 2.354715 0.588881    -0.811174
59311.880716 2.386497 0.589453    -0.818602
59311.912498 2.418279 0.590024    -0.826032
59311.944280 2.450061 0.590596    -0.833462
59311.976062 2.481843 0.591168    -0.840892
59312.007844 2.513625 0.591740    -0.848324
59312.039626 2.545407 0.592312    -0.855756
59312.071408 2.577189 0.592883    -0.863188
59312.103190 2.608971 0.593455    -0.870621
59312.134972 2.640753 0.594027    -0.878054
59312.166754 2.672535 0.594599    -0.885488
59312.198536 2.704317 0.595171    -0.892922
59312.230318 2.736099 0.595742    -0.900355
59312.262100 2.767881 0.596314    -0.907789
59312.293882 2.799663 0.596886    -0.915222
59312.325664 2.831445 0.597458    -0.922656
59312.357446 2.863227 0.598030    -0.930089
59312.389228 2.895009 0.598601    -0.937522
59312.421010 2.926791 0.599173    -0.944954
59312.452792 2.958573 0.599745    -0.952386
59312.484574 2.990355 0.600317    -0.959817
59312.516356 3.022137 0.600889    -0.967248
59312.548138 3.053919 0.601460    -0.974677
59312.579920 3.085701 0.602032    -0.982106
59312.611702 3.117483 0.602604    -0.989534
59312.643484 3.149265 0.603176    -0.996961
59312.675266 3.181047 0.603747    -1.004387
59312.707048 3.212829 0.604319    -1.011811
59312.738830 3.244611 0.604891    -1.019234
59312.770612 3.276393 0.605463    -1.026656
59312.802394 3.308175 0.606035    -1.034076
59312.834176 3.339957 0.606606    -1.041494
59312.865958 3.371739 0.607178    -1.048911
59312.897740 3.403521 0.607750    -1.056326
59312.929522 3.435303 0.608322    -1.063739
59312.961304 3.467085 0.608894    -1.071150
59312.993086 3.498867 0.609465    -1.078559
59313.024868 3.530649 0.610037    -1.085966
59313.056650 3.562431 0.610609    -1.093371
59313.088432 3.594213 0.611181    -1.100773
59313.120214 3.625995 0.611753    -1.108172
59313.151996 3.657777 0.612324    -1.115570
59313.183778 3.689559 0.612896    -1.122964
59313.215560 3.721341 0.613468    -1.130356
59313.247342 3.753123 0.614040    -1.137744
59313.279124 3.784905 0.614612    -1.145130
59313.310906 3.816687 0.615183    -1.152513
59313.342688 3.848469 0.615755    -1.159892
59313.374470 3.880251 0.616327    -1.167268
59313.406252 3.912033 0.616899    -1.174641
59313.438034 3.943815 0.617471    -1.182010
59313.469816 3.975597 0.618042    -1.189376
59313.501598 4.007379 0.618614    -1.196738
59313.533380 4.039161 0.619186    -1.204096
59313.565162 4.070943 0.619758    -1.211450
59313.596944 4.102725 0.620329    -1.218801
59313.628726 4.134507 0.620901    -1.226147
59313.660508 4.166289 0.621473    -1.233488
59313.692290 4.198071 0.622045    -1.240826
59313.724072 4.229853 0.622617    -1.248159
59313.755854 4.261635 0.623188    -1.255487
59313.787636 4.293417 0.623760    -1.262811
59313.819418 4.325199 0.624332    -1.270130
59313.851200 4.356981 0.624904    -1.277444
59313.882982 4.388763 0.625476    -1.284753
59313.914764 4.420545 0.626047    -1.292057
59313.946546 4.452327 0.626619    -1.299356
59313.978328 4.484109 0.627191    -1.306649
59314.010110 4.515891 0.627763    -1.313937
59314.041892 4.547673 0.628335    -1.321219
59314.073674 4.579455 0.628906    -1.328495
59314.105456 4.611237 0.629478    -1.335766
59314.137238 4.643019 0.630050    -1.343031
59314.169020 4.674801 0.630622    -1.350290
59314.200802 4.706583 0.631194    -1.357542
59314.232584 4.738364 0.631765    -1.364788
59314.264366 4.770146 0.632337    -1.372028
59314.296148 4.801928 0.632909    -1.379261
59314.327930 4.833710 0.633481    -1.386488
59314.359712 4.865492 0.634053    -1.393708
59314.391494 4.897274 0.634624    -1.400921
59314.423276 4.929056 0.635196    -1.408127
59314.455058 4.960838 0.635768    -1.415325
59314.486839 4.992620 0.636340    -1.422517
59314.518621 5.024402 0.636911    -1.429701
59314.550403 5.056184 0.637483    -1.436878
59314.582185 5.087966 0.638055    -1.444047
59314.613967 5.119748 0.638627    -1.451208
59314.645749 5.151530 0.639199    -1.458361
59314.677531 5.183312 0.639770    -1.465506
59314.709313 5.215094 0.640342    -1.472643
59314.741095 5.246876 0.640914    -1.479772
59314.772877 5.278658 0.641486    -1.486893
59314.804659 5.310440 0.642058    -1.494004
59314.836441 5.342222 0.642629    -1.501108
59314.868223 5.374004 0.643201    -1.508202
59314.900005 5.405786 0.643773    -1.515287
59314.931787 5.437568 0.644345    -1.522364
59314.963569 5.469350 0.644917    -1.529431
59314.995351 5.501132 0.645488    -1.536489
59315.027133 5.532914 0.646060    -1.543537
59315.058915 5.564696 0.646632    -1.550576
59315.090697 5.596478 0.647204    -1.557605
59315.122479 5.628260 0.647776    -1.564624
59315.154261 5.660042 0.648347    -1.571633
59315.186043 5.691824 0.648919    -1.578632
59315.217825 5.723606 0.649491    -1.585621
59315.249607 5.755388 0.650063    -1.592599
59315.281389 5.787170 0.650634    -1.599567
59315.313171 5.818952 0.651206    -1.606524
59315.344953 5.850734 0.651778    -1.613470
59315.376735 5.882516 0.652350    -1.620405
59315.408517 5.914298 0.652922    -1.627329
59315.440299 5.946080 0.653493    -1.634242
59315.472081 5.977862 0.654065    -1.641143
59315.503863 6.009644 0.654637    -1.648033
59315.535645 6.041426 0.655209    -1.654911
59315.567427 6.073208 0.655781    -1.661777
59315.599209 6.104990 0.656352    -1.668632
59315.630991 6.136772 0.656924    -1.675474
59315.662773 6.168554 0.657496    -1.682304
59315.694555 6.200336 0.658068    -1.689121
59315.726337 6.232118 0.658640    -1.695926
59315.758119 6.263900 0.659211    -1.702718
59315.789901 6.295682 0.659783    -1.709497
59315.821683 6.327464 0.660355    -1.716263
59315.853465 6.359246 0.660927    -1.723016
59315.885247 6.391028 0.661499    -1.729756
59315.917029 6.422810 0.662070    -1.736482
59315.948811 6.454592 0.662642    -1.743194
59315.980593 6.486374 0.663214    -1.749893
59316.012375 6.518156 0.663786    -1.756578
59316.044157 6.549938 0.664358    -1.763249
59316.075939 6.581720 0.664929    -1.769905
59316.107721 6.613502 0.665501    -1.776547
59316.139503 6.645284 0.666073    -1.783175
59316.171285 6.677066 0.666645    -1.789787
59316.203067 6.708848 0.667216    -1.796385
59316.234849 6.740630 0.667788    -1.802968
59316.266631 6.772412 0.668360    -1.809536
59316.298413 6.804194 0.668932    -1.816088
59316.330195 6.835976 0.669504    -1.822625
59316.361977 6.867758 0.670075    -1.829146
59316.393759 6.899540 0.670647    -1.835651
59316.425541 6.931322 0.671219    -1.842141
59316.457323 6.963104 0.671791    -1.848614
59316.489105 6.994886 0.672363    -1.855070
59316.520887 7.026668 0.672934    -1.861511
59316.552669 7.058450 0.673506    -1.867935
59316.584451 7.090232 0.674078    -1.874341
59316.616233 7.122014 0.674650    -1.880731
59316.648015 7.153796 0.675222    -1.887104
59316.679797 7.185578 0.675793    -1.893460
59316.711579 7.217360 0.676365    -1.899798
59316.743361 7.249142 0.676937    -1.906118
59316.775143 7.280924 0.677509    -1.912421
59316.806925 7.312706 0.678081    -1.918705
59316.838707 7.344488 0.678652    -1.924972
59316.870489 7.376270 0.679224    -1.931220
59316.902271 7.408052 0.679796    -1.937450
59316.934053 7.439833 0.680368    -1.943661
59316.965835 7.471615 0.680940    -1.949853
59316.997617 7.503397 0.681511    -1.956026
59317.029399 7.535179 0.682083    -1.962181
59317.061181 7.566961 0.682655    -1.968315
59317.092963 7.598743 0.683227    -1.974431
59317.124745 7.630525 0.683798    -1.980526
59317.156527 7.662307 0.684370    -1.986602
59317.188308 7.694089 0.684942    -1.992658
59317.220090 7.725871 0.685514    -1.998693
59317.251872 7.757653 0.686086    -2.004708
59317.283654 7.789435 0.686657    -2.010703
59317.315436 7.821217 0.687229    -2.016677
59317.347218 7.852999 0.687801    -2.022630
59317.379000 7.884781 0.688373    -2.028562
59317.410782 7.916563 0.688945    -2.034472
59317.442564 7.948345 0.689516    -2.040362
59317.474346 7.980127 0.690088    -2.046229
59317.506128 8.011909 0.690660    -2.052075
59317.537910 8.043691 0.691232    -2.057899
59317.569692 8.075473 0.691804    -2.063701
59317.601474 8.107255 0.692375    -2.069480
59317.633256 8.139037 0.692947    -2.075237
59317.665038 8.170819 0.693519    -2.080971
59317.696820 8.202601 0.694091    -2.086683
59317.728602 8.234383 0.694663    -2.092371
59317.760384 8.266165 0.695234    -2.098036
59317.792166 8.297947 0.695806    -2.103678
59317.823948 8.329729 0.696378    -2.109296
59317.855730 8.361511 0.696950    -2.114890
59317.887512 8.393293 0.697522    -2.120460
59317.919294 8.425075 0.698093    -2.126006
59317.951076 8.456857 0.698665    -2.131528
59317.982858 8.488639 0.699237    -2.137025
59318.014640 8.520421 0.699809    -2.142498
59318.046422 8.552203 0.700380    -2.147946
59318.078204 8.583985 0.700952    -2.153368
59318.109986 8.615767 0.701524    -2.158766
59318.141768 8.647549 0.702096    -2.164138
59318.173550 8.679331 0.702668    -2.169484
59318.205332 8.711113 0.703239    -2.174805
59318.237114 8.742895 0.703811    -2.180099
59318.268896 8.774677 0.704383    -2.185367
59318.300678 8.806459 0.704955    -2.190609
59318.332460 8.838241 0.705527    -2.195825
59318.364242 8.870023 0.706098    -2.201013
59318.396024 8.901805 0.706670    -2.206175
59318.427806 8.933587 0.707242    -2.211310
59318.459588 8.965369 0.707814    -2.216417
59318.491370 8.997151 0.708386    -2.221496
59318.523152 9.028933 0.708957    -2.226549
59318.554934 9.060715 0.709529    -2.231573
59318.586716 9.092497 0.710101    -2.236569
59318.618498 9.124279 0.710673    -2.241536
59318.650280 9.156061 0.711245    -2.246476
59318.682062 9.187843 0.711816    -2.251387
59318.713844 9.219625 0.712388    -2.256268
59318.745626 9.251407 0.712960    -2.261121
59318.777408 9.283189 0.713532    -2.265945
59318.809190 9.314971 0.714104    -2.270739
59318.840972 9.346753 0.714675    -2.275504
59318.872754 9.378535 0.715247    -2.280238
59318.904536 9.410317 0.715819    -2.284943
59318.936318 9.442099 0.716391    -2.289618
59318.968100 9.473881 0.716962    -2.294262
59318.999882 9.505663 0.717534    -2.298876
59319.031664 9.537445 0.718106    -2.303459
59319.063446 9.569227 0.718678    -2.308011
59319.095228 9.601009 0.719250    -2.312532
59319.127010 9.632791 0.719821    -2.317022
59319.158792 9.664573 0.720393    -2.321480
59319.190574 9.696355 0.720965    -2.325906
59319.222356 9.728137 0.721537    -2.330301
59319.254138 9.759919 0.722109    -2.334663
59319.285920 9.791701 0.722680    -2.338993
59319.317702 9.823483 0.723252    -2.343291
59319.349484 9.855265 0.723824    -2.347556
59319.381266 9.887047 0.724396    -2.351788
59319.413048 9.918829 0.724968    -2.355987
59319.444830 9.950611 0.725539    -2.360153
59319.476612 9.982393 0.726111    -2.364286
59319.508394 10.014175 0.726683    -2.368384
59319.540176 10.045957 0.727255    -2.372449
59319.571958 10.077739 0.727827    -2.376481
59319.603740 10.109521 0.728398    -2.380477
59319.635522 10.141302 0.728970    -2.384440
59319.667304 10.173084 0.729542    -2.388368
59319.699086 10.204866 0.730114    -2.392261
59319.730868 10.236648 0.730686    -2.396119
59319.762650 10.268430 0.731257    -2.399943
59319.794432 10.300212 0.731829    -2.403730
59319.826214 10.331994 0.732401    -2.407483
59319.857996 10.363776 0.732973    -2.411199
59319.889777 10.395558 0.733544    -2.414880
59319.921559 10.427340 0.734116    -2.418525
59319.953341 10.459122 0.734688    -2.422133
59319.985123 10.490904 0.735260    -2.425705
59320.016905 10.522686 0.735832    -2.429240
59320.048687 10.554468 0.736403    -2.432739
59320.080469 10.586250 0.736975    -2.436200
59320.112251 10.618032 0.737547    -2.439624
59320.144033 10.649814 0.738119    -2.443011
59320.175815 10.681596 0.738691    -2.446361
59320.207597 10.713378 0.739262    -2.449672
59320.239379 10.745160 0.739834    -2.452946
59320.271161 10.776942 0.740406    -2.456182
59320.302943 10.808724 0.740978    -2.459379
59320.334725 10.840506 0.741550    -2.462538
59320.366507 10.872288 0.742121    -2.465658
59320.398289 10.904070 0.742693    -2.468739
59320.430071 10.935852 0.743265    -2.471781
59320.461853 10.967634 0.743837    -2.474784
59320.493635 10.999416 0.744409    -2.477748
59320.525417 11.031198 0.744980    -2.480672
59320.557199 11.062980 0.745552    -2.483556
59320.588981 11.094762 0.746124    -2.486401
59320.620763 11.126544 0.746696    -2.489205
59320.652545 11.158326 0.747268    -2.491969
59320.684327 11.190108 0.747839    -2.494692
59320.716109 11.221890 0.748411    -2.497375
59320.747891 11.253672 0.748983    -2.500017
59320.779673 11.285454 0.749555    -2.502619
59320.811455 11.317236 0.750126    -2.505179
59320.843237 11.349018 0.750698    -2.507697
59320.875019 11.380800 0.751270    -2.510174
59320.906801 11.412582 0.751842    -2.512610
59320.938583 11.444364 0.752414    -2.515004
59320.970365 11.476146 0.752985    -2.517355
59321.002147 11.507928 0.753557    -2.519665
59321.033929 11.539710 0.754129    -2.521932
59321.065711 11.571492 0.754701    -2.524156
59321.097493 11.603274 0.755273    -2.526338
59321.129275 11.635056 0.755844    -2.528477
59321.161057 11.666838 0.756416    -2.530573
59321.192839 11.698620 0.756988    -2.532626
59321.224621 11.730402 0.757560    -2.534636
59321.256403 11.762184 0.758132    -2.536602
59321.288185 11.793966 0.758703    -2.538524
59321.319967 11.825748 0.759275    -2.540403
59321.351749 11.857530 0.759847    -2.542237
59321.383531 11.889312 0.760419    -2.544028
59321.415313 11.921094 0.760991    -2.545774
59321.447095 11.952876 0.761562    -2.547476
59321.478877 11.984658 0.762134    -2.549133
59321.510659 12.016440 0.762706    -2.550745
59321.542441 12.048222 0.763278    -2.552313
59321.574223 12.080004 0.763850    -2.553835
59321.606005 12.111786 0.764421    -2.555312
59321.637787 12.143568 0.764993    -2.556744
59321.669569 12.175350 0.765565    -2.558131
59321.701351 12.207132 0.766137    -2.559471
59321.733133 12.238914 0.766708    -2.560766
59321.764915 12.270696 0.767280    -2.562015
59321.796697 12.302478 0.767852    -2.563218
59321.828479 12.334260 0.768424    -2.564374
59321.860261 12.366042 0.768996    -2.565485
59321.892043 12.397824 0.769567    -2.566549
59321.923825 12.429606 0.770139    -2.567566
59321.955607 12.461388 0.770711    -2.568536
59321.987389 12.493170 0.771283    -2.569459
