# time Tc_folded Tref_folded model model_err 
59301.043058 0.000000 0.000000     1.153730     1.107297 
59301.074840 0.000000 0.000000     1.152048     1.107004 
59301.106622 0.000000 0.000000     1.150453     1.106720 
59301.138404 0.000000 0.000000     1.148946     1.106447 
59301.170186 0.000000 0.000000     1.147526     1.106184 
59301.201968 0.000000 0.000000     1.146194     1.105931 
59301.233750 0.000000 0.000000     1.144951     1.105689 
59301.265532 0.000000 0.000000     1.143794     1.105458 
59301.297314 0.000000 0.000000     1.142725     1.105237 
59301.329096 0.000000 0.000000     1.141743     1.105028 
59301.360878 0.000000 0.000000     1.140848     1.104831 
59301.392660 0.000000 0.000000     1.140038     1.104644 
59301.424442 0.000000 0.000000     1.139314     1.104470 
59301.456224 0.000000 0.000000     1.138674     1.104306 
59301.488006 0.000000 0.000000     1.138117     1.104155 
59301.519788 0.000000 0.000000     1.137643     1.104015 
59301.551570 0.000000 0.000000     1.137251     1.103886 
59301.583352 0.000000 0.000000     1.136938     1.103770 
59301.615134 0.000000 0.000000     1.136705     1.103664 
59301.646916 0.000000 0.000000     1.136550     1.103570 
59301.678698 0.000000 0.000000     1.136471     1.103487 
59301.710480 0.000000 0.000000     1.136466     1.103415 
59301.742262 0.000000 0.000000     1.136535     1.103354 
59301.774044 0.000000 0.000000     1.136675     1.103303 
59301.805826 0.000000 0.000000     1.136885     1.103263 
59301.837608 0.000000 0.000000     1.137162     1.103232 
59301.869390 0.000000 0.000000     1.137506     1.103211 
59301.901172 0.000000 0.000000     1.137914     1.103200 
59301.932954 0.000000 0.000000     1.138383     1.103197 
59301.964736 0.000000 0.000000     1.138913     1.103203 
59301.996518 0.000000 0.000000     1.139500     1.103216 
59302.028300 0.000000 0.000000     1.140143     1.103237 
59302.060082 0.000000 0.000000     1.140839     1.103266 
59302.091864 0.000000 0.000000     1.141585     1.103300 
59302.123646 0.000000 0.000000     1.142380     1.103341 
59302.155428 0.000000 0.000000     1.143221     1.103386 
59302.187210 0.000000 0.000000     1.144106     1.103437 
59302.218992 0.000000 0.000000     1.145032     1.103491 
